医疗服务,迪安诊断,2708.000 ,2002.000 ,2.597 ,30.310 ,1.290 ,7.570 ,2.490 ,18.580 ,106490.000 ,13170.000 ,8030.000 ,123990.000 ,63700.000 ,0.514 ,60290.000 ,15470.000 ,-8210.000 ,-2560.000 ,4700.000 ,7.000 ,3.000 ,7.000 ,9.599 ,11.519 ,7.679 ,
医疗服务,迪安诊断,2708.000 ,2001.000 ,2.646 ,30.040 ,1.450 ,7.630 ,0.690 ,20.520 ,74720.000 ,12860.000 ,8990.000 ,126590.000 ,66700.000 ,0.527 ,59880.000 ,4300.000 ,-3030.000 ,3820.000 ,5090.000 ,7.000 ,3.000 ,7.000 ,9.247 ,11.096 ,7.398 ,
医疗服务,润达医疗,2709.000 ,2005.000 ,2.324 ,28.620 ,0.560 ,5.680 ,-0.140 ,9.750 ,67730.000 ,6330.000 ,3260.000 ,121120.000 ,77660.000 ,0.641 ,43460.000 ,-8268.380 ,-3270.000 ,2730.000 ,-1370.000 ,7.000 ,3.000 ,7.000 ,8.598 ,10.317 ,6.878 ,
医疗服务,润达医疗,2709.000 ,2004.000 ,2.450 ,26.630 ,0.360 ,5.580 ,-0.130 ,6.260 ,43330.000 ,4070.000 ,2070.000 ,115210.000 ,72220.000 ,0.627 ,42990.000 ,-7578.380 ,-8680.080 ,8547.780 ,-7710.680 ,7.000 ,3.000 ,7.000 ,8.573 ,10.288 ,6.858 ,
医疗服务,润达医疗,2709.000 ,2003.000 ,2.586 ,29.500 ,0.160 ,5.500 ,-0.350 ,2.830 ,20640.000 ,1870.000 ,9183.010 ,109940.000 ,67580.000 ,0.615 ,42360.000 ,-2030.000 ,-9137.240 ,-911.160 ,-3030.000 ,7.000 ,3.000 ,7.000 ,8.504 ,10.205 ,6.803 ,
医疗服务,润达医疗,2709.000 ,2002.000 ,2.597 ,29.160 ,0.570 ,5.340 ,0.560 ,11.070 ,70690.000 ,6360.000 ,3300.000 ,101770.000 ,60960.000 ,0.599 ,40800.000 ,3230.000 ,-10130.000 ,8060.000 ,1160.000 ,7.000 ,3.000 ,7.000 ,8.721 ,10.465 ,6.977 ,
医疗服务,润达医疗,2709.000 ,2001.000 ,2.646 ,26.590 ,0.410 ,5.170 ,0.240 ,8.090 ,49250.000 ,4580.000 ,2360.000 ,98220.000 ,58890.000 ,0.600 ,39330.000 ,1410.000 ,-9090.000 ,8330.000 ,6516.900 ,7.000 ,3.000 ,7.000 ,8.609 ,10.331 ,6.887 ,
医药商业,中国医药,2732.000 ,2005.000 ,2.324 ,29.300 ,0.782 ,9.780 ,-0.710 ,8.120 ,267280.000 ,12610.000 ,8360.000 ,323690.000 ,195650.000 ,0.604 ,128040.000 ,-7620.000 ,-1510.000 ,-8470.000 ,-17600.000 ,7.000 ,6.000 ,7.000 ,10.152 ,12.182 ,8.121 ,
医药商业,中国医药,2732.000 ,2004.000 ,2.450 ,27.960 ,0.619 ,9.610 ,-0.830 ,6.400 ,182650.000 ,9640.000 ,6610.000 ,325840.000 ,199870.000 ,0.613 ,125970.000 ,-8910.000 ,-8088.050 ,-5130.000 ,-14850.000 ,7.000 ,6.000 ,7.000 ,10.100 ,12.120 ,8.080 ,
医药商业,中国医药,2732.000 ,2003.000 ,2.586 ,28.920 ,0.199 ,9.560 ,-0.550 ,2.110 ,85720.000 ,3580.000 ,2130.000 ,329070.000 ,204240.000 ,0.621 ,124830.000 ,-5880.000 ,-4323.380 ,-6340.000 ,-12660.000 ,7.000 ,6.000 ,7.000 ,10.128 ,12.154 ,8.102 ,
医药商业,中国医药,2732.000 ,2002.000 ,2.597 ,28.890 ,1.227 ,9.360 ,1.460 ,13.580 ,393120.000 ,19250.000 ,13110.000 ,331920.000 ,209740.000 ,0.632 ,122180.000 ,15590.000 ,-3280.000 ,-3660.000 ,8650.000 ,7.000 ,6.000 ,7.000 ,10.665 ,12.798 ,8.532 ,
医药商业,中国医药,2732.000 ,2001.000 ,2.646 ,26.420 ,1.159 ,9.300 ,-0.620 ,13.010 ,302670.000 ,18880.000 ,12380.000 ,345280.000 ,222780.000 ,0.645 ,122500.000 ,-6660.000 ,-2420.000 ,1940.000 ,-7150.000 ,7.000 ,6.000 ,7.000 ,10.202 ,12.243 ,8.162 ,
医药商业,上海医药,2734.000 ,2005.000 ,2.324 ,28.340 ,1.580 ,17.120 ,1.030 ,9.500 ,1609730.000 ,67970.000 ,44840.000 ,1632910.000 ,1051790.000 ,0.644 ,581120.000 ,29250.000 ,-43070.000 ,22920.000 ,9090.000 ,8.000 ,10.000 ,10.000 ,14.798 ,17.758 ,11.838 ,
医药商业,上海医药,2734.000 ,2004.000 ,2.450 ,30.030 ,1.260 ,16.790 ,0.760 ,7.560 ,1052370.000 ,52180.000 ,35680.000 ,1584220.000 ,1011310.000 ,0.638 ,572900.000 ,21710.000 ,-31930.000 ,17960.000 ,7740.000 ,8.000 ,10.000 ,10.000 ,14.660 ,17.591 ,11.728 ,
医药商业,上海医药,2734.000 ,2003.000 ,2.586 ,28.450 ,0.750 ,16.690 ,-0.390 ,4.570 ,516000.000 ,29970.000 ,21200.000 ,1560350.000 ,992950.000 ,0.636 ,567400.000 ,-11000.000 ,-20370.000 ,29250.000 ,-2120.000 ,8.000 ,10.000 ,10.000 ,14.349 ,17.219 ,11.479 ,
医药商业,上海医药,2734.000 ,2002.000 ,2.597 ,27.120 ,1.580 ,15.960 ,2.410 ,10.340 ,1919090.000 ,71750.000 ,44960.000 ,1491860.000 ,944450.000 ,0.633 ,547410.000 ,68450.000 ,-17060.000 ,-12610.000 ,38780.000 ,8.000 ,10.000 ,10.000 ,14.935 ,17.922 ,11.948 ,
医药商业,上海医药,2734.000 ,2001.000 ,2.646 ,28.610 ,1.270 ,15.610 ,1.830 ,8.340 ,1403230.000 ,54750.000 ,36020.000 ,1488990.000 ,954440.000 ,0.641 ,534550.000 ,51980.000 ,-8850.000 ,1520.000 ,44650.000 ,8.000 ,10.000 ,10.000 ,14.718 ,17.662 ,11.775 ,
医药商业,益丰药房,2743.000 ,2005.000 ,2.324 ,27.920 ,0.980 ,10.120 ,2.320 ,10.600 ,109380.000 ,10320.000 ,6960.000 ,156660.000 ,80270.000 ,0.512 ,76390.000 ,16660.000 ,-8730.000 ,-18440.000 ,-10510.000 ,7.000 ,10.000 ,7.000 ,12.106 ,14.527 ,9.685 ,
医药商业,益丰药房,2743.000 ,2004.000 ,2.450 ,28.550 ,0.727 ,9.810 ,1.360 ,8.990 ,73460.000 ,7440.000 ,5050.000 ,158120.000 ,84110.000 ,0.532 ,74010.000 ,9780.000 ,-7250.000 ,-11130.000 ,-8600.000 ,7.000 ,10.000 ,7.000 ,11.838 ,14.205 ,9.470 ,
医药商业,益丰药房,2743.000 ,2003.000 ,2.586 ,28.780 ,0.452 ,12.560 ,1.080 ,4.170 ,36300.000 ,3610.000 ,2410.000 ,157600.000 ,84800.000 ,0.538 ,72790.000 ,5950.000 ,-5450.000 ,-4730.000 ,-4230.000 ,7.000 ,10.000 ,7.000 ,12.263 ,14.716 ,9.811 ,
医药商业,益丰药房,2743.000 ,2002.000 ,2.597 ,27.490 ,1.455 ,9.880 ,2.510 ,15.510 ,131450.000 ,11640.000 ,7680.000 ,153250.000 ,96690.000 ,0.631 ,56560.000 ,13360.000 ,-12560.000 ,17080.000 ,17880.000 ,7.000 ,10.000 ,7.000 ,12.257 ,14.708 ,9.806 ,
医药商业,益丰药房,2743.000 ,2001.000 ,2.646 ,29.940 ,1.119 ,9.480 ,1.710 ,12.350 ,94370.000 ,8690.000 ,5730.000 ,118480.000 ,63260.000 ,0.534 ,55210.000 ,16150.000 ,-9340.000 ,10140.000 ,16960.000 ,7.000 ,10.000 ,7.000 ,11.937 ,14.324 ,9.549 ,
医药商业,塞力医疗,2744.000 ,2005.000 ,2.324 ,28.280 ,0.000 ,7.440 ,-0.970 ,0.050 ,18260.000 ,3109.310 ,85.770 ,41270.000 ,23250.000 ,0.563 ,18020.000 ,-1980.000 ,-1380.000 ,1650.000 ,-1710.000 ,7.000 ,10.000 ,7.000 ,10.802 ,12.962 ,8.642 ,
医药商业,塞力医疗,2744.000 ,2004.000 ,2.450 ,29.600 ,0.020 ,7.360 ,-0.440 ,0.210 ,11980.000 ,3248.520 ,326.300 ,39610.000 ,21780.000 ,0.550 ,17830.000 ,-9100.020 ,-1340.000 ,-6483.660 ,-2900.000 ,7.000 ,10.000 ,7.000 ,10.922 ,13.107 ,8.738 ,
医药商业,塞力医疗,2744.000 ,2003.000 ,2.586 ,27.420 ,0.030 ,7.630 ,-0.060 ,0.340 ,5170.000 ,1682.200 ,514.140 ,40280.000 ,22080.000 ,0.548 ,18200.000 ,-1199.640 ,-4028.520 ,3666.780 ,-1561.380 ,7.000 ,10.000 ,7.000 ,11.078 ,13.294 ,8.863 ,
医药商业,塞力医疗,2744.000 ,2002.000 ,2.597 ,27.240 ,0.290 ,7.580 ,0.050 ,3.790 ,21250.000 ,1080.000 ,5756.160 ,39060.000 ,21040.000 ,0.539 ,18030.000 ,994.410 ,-2890.000 ,4410.000 ,1620.000 ,7.000 ,10.000 ,7.000 ,11.123 ,13.348 ,8.898 ,
医药商业,塞力医疗,2744.000 ,2001.000 ,2.646 ,29.100 ,0.150 ,7.420 ,-0.920 ,1.900 ,13570.000 ,5842.360 ,2862.340 ,36830.000 ,19190.000 ,0.521 ,17640.000 ,-1890.000 ,-9844.580 ,5920.000 ,3040.000 ,7.000 ,10.000 ,7.000 ,10.865 ,13.038 ,8.692 ,
医药商业,九州通,2745.000 ,2005.000 ,2.324 ,26.440 ,1.270 ,11.170 ,-1.550 ,11.250 ,920940.000 ,33360.000 ,24050.000 ,868070.000 ,598310.000 ,0.689 ,269760.000 ,-28990.000 ,-13750.000 ,5170.000 ,-37560.000 ,7.000 ,4.000 ,11.000 ,11.171 ,13.405 ,8.937 ,
医药商业,九州通,2745.000 ,2004.000 ,2.450 ,28.130 ,1.160 ,11.040 ,-0.670 ,10.200 ,619810.000 ,29940.000 ,21720.000 ,843020.000 ,572970.000 ,0.680 ,270050.000 ,-12520.000 ,-8150.000 ,-9220.760 ,-21600.000 ,7.000 ,4.000 ,11.000 ,11.345 ,13.614 ,9.076 ,
医药商业,九州通,2745.000 ,2003.000 ,2.586 ,27.000 ,0.400 ,10.770 ,-1.290 ,3.640 ,326290.000 ,10230.000 ,7600.000 ,822320.000 ,558850.000 ,0.680 ,263460.000 ,-24220.000 ,-4430.000 ,1940.000 ,-26710.000 ,7.000 ,4.000 ,11.000 ,11.091 ,13.310 ,8.873 ,
医药商业,九州通,2745.000 ,2002.000 ,2.597 ,26.900 ,1.600 ,10.350 ,1.840 ,15.900 ,1108600.000 ,43340.000 ,30750.000 ,808240.000 ,552070.000 ,0.683 ,256170.000 ,34440.000 ,-12750.000 ,-1840.000 ,19850.000 ,7.000 ,4.000 ,11.000 ,11.853 ,14.224 ,9.482 ,
医药商业,九州通,2745.000 ,2001.000 ,2.646 ,27.200 ,1.170 ,10.010 ,-0.730 ,11.200 ,803200.000 ,32210.000 ,21410.000 ,787170.000 ,538070.000 ,0.684 ,249100.000 ,-13620.000 ,-8630.000 ,18200.000 ,-4050.000 ,7.000 ,4.000 ,11.000 ,11.183 ,13.419 ,8.946 ,
医药商业,第一医药,2746.000 ,2005.000 ,2.324 ,29.240 ,0.161 ,3.350 ,0.120 ,4.750 ,9970.000 ,4757.500 ,3596.580 ,12590.000 ,5050.000 ,0.401 ,7530.000 ,2731.730 ,-5681.090 ,-2280.000 ,-2570.000 ,7.000 ,4.000 ,11.000 ,9.879 ,11.855 ,7.903 ,
医药商业,第一医药,2746.000 ,2004.000 ,2.450 ,27.070 ,0.116 ,3.270 ,0.140 ,3.530 ,6320.000 ,3374.240 ,2595.080 ,12440.000 ,5070.000 ,0.408 ,7370.000 ,3128.740 ,-3403.390 ,-1970.000 ,-2000.000 ,7.000 ,4.000 ,11.000 ,9.887 ,11.865 ,7.910 ,
医药商业,第一医药,2746.000 ,2003.000 ,2.586 ,29.150 ,0.045 ,3.320 ,0.070 ,1.360 ,3300.000 ,1475.150 ,1005.250 ,12450.000 ,4980.000 ,0.400 ,7470.000 ,1646.290 ,-457.510 ,-1890.000 ,-1770.000 ,7.000 ,4.000 ,11.000 ,9.892 ,11.871 ,7.914 ,
医药商业,第一医药,2746.000 ,2002.000 ,2.597 ,29.140 ,0.310 ,3.330 ,0.380 ,9.300 ,15870.000 ,9065.510 ,6854.090 ,13960.000 ,6470.000 ,0.463 ,7490.000 ,8424.140 ,-2100.000 ,1620.000 ,3572.520 ,7.000 ,4.000 ,11.000 ,10.023 ,12.027 ,8.018 ,
医药商业,第一医药,2746.000 ,2001.000 ,2.646 ,27.890 ,0.259 ,3.370 ,0.200 ,7.810 ,11950.000 ,7598.300 ,5767.780 ,13970.000 ,6380.000 ,0.457 ,7580.000 ,4459.480 ,-754.080 ,1610.000 ,1980.000 ,7.000 ,4.000 ,11.000 ,9.989 ,11.987 ,7.992 ,
医药商业,英特集团,2747.000 ,2005.000 ,2.324 ,28.680 ,0.545 ,7.130 ,-2.010 ,7.650 ,199180.000 ,4180.000 ,1360.000 ,132050.000 ,96560.000 ,0.731 ,35490.000 ,-5000.000 ,-6903.920 ,4270.000 ,-1410.000 ,7.000 ,4.000 ,11.000 ,10.272 ,12.327 ,8.218 ,
医药商业,英特集团,2747.000 ,2004.000 ,2.450 ,28.890 ,0.370 ,6.980 ,0.020 ,5.180 ,130700.000 ,2880.000 ,9328.910 ,126150.000 ,91300.000 ,0.724 ,34860.000 ,498.970 ,-2797.020 ,7340.000 ,7110.000 ,7.000 ,4.000 ,11.000 ,10.689 ,12.827 ,8.551 ,
医药商业,英特集团,2747.000 ,2003.000 ,2.586 ,29.720 ,0.166 ,6.830 ,-5.100 ,2.300 ,64540.000 ,1230.000 ,4122.500 ,126640.000 ,92570.000 ,0.731 ,34070.000 ,-12700.000 ,-2262.910 ,11060.000 ,-1870.000 ,7.000 ,4.000 ,11.000 ,9.537 ,11.444 ,7.629 ,
医药商业,英特集团,2747.000 ,2002.000 ,2.597 ,27.560 ,0.630 ,6.670 ,1.330 ,9.880 ,250080.000 ,4660.000 ,1570.000 ,112500.000 ,80440.000 ,0.715 ,32060.000 ,3320.000 ,-1750.000 ,9523.690 ,2520.000 ,7.000 ,4.000 ,11.000 ,10.974 ,13.169 ,8.780 ,
医药商业,英特集团,2747.000 ,2001.000 ,2.646 ,29.650 ,0.462 ,6.510 ,-1.300 ,7.330 ,184950.000 ,3640.000 ,1150.000 ,116830.000 ,84880.000 ,0.727 ,31940.000 ,-3230.000 ,-1300.000 ,1440.000 ,-3090.000 ,7.000 ,4.000 ,11.000 ,10.360 ,12.432 ,8.288 ,
医药商业,*ST济堂,2748.000 ,2005.000 ,2.324 ,30.330 ,-0.070 ,6.380 ,-0.060 ,-2.800 ,5590.000 ,-1030.000 ,-1080.000 ,67550.000 ,27850.000 ,0.412 ,39710.000 ,-3512.400 ,-699.310 ,1989.570 ,-2222.140 ,7.000 ,4.000 ,11.000 ,10.361 ,12.433 ,8.289 ,
医药商业,*ST济堂,2748.000 ,2004.000 ,2.450 ,6.970 ,-0.040 ,2.660 ,-0.020 ,-1.680 ,3730.000 ,-5696.330 ,-6477.050 ,67140.000 ,26970.000 ,0.402 ,40170.000 ,-2912.440 ,-129.700 ,3371.160 ,329.010 ,7.000 ,4.000 ,11.000 ,9.721 ,11.665 ,7.776 ,
医药商业,*ST济堂,2748.000 ,2003.000 ,2.586 ,5.200 ,-0.030 ,2.680 ,-0.040 ,-0.960 ,1640.000 ,-4119.000 ,-3903.660 ,65620.000 ,25270.000 ,0.385 ,40350.000 ,-5248.910 ,-27.080 ,3151.910 ,-2124.080 ,7.000 ,4.000 ,11.000 ,9.737 ,11.685 ,7.790 ,
医药商业,*ST济堂,2748.000 ,2002.000 ,2.597 ,7.000 ,-1.570 ,2.710 ,0.010 ,-44.990 ,8940.000 ,-26770.000 ,-22620.000 ,69140.000 ,28380.000 ,0.410 ,40760.000 ,1678.500 ,2927.370 ,-5085.070 ,-479.200 ,7.000 ,4.000 ,11.000 ,9.577 ,11.492 ,7.662 ,
医药商业,*ST济堂,2748.000 ,2001.000 ,2.646 ,4.940 ,0.010 ,4.310 ,0.000 ,0.250 ,26350.000 ,6513.650 ,1565.590 ,87910.000 ,23330.000 ,0.265 ,64590.000 ,-289.760 ,2250.980 ,-4681.000 ,-2719.790 ,7.000 ,4.000 ,11.000 ,10.006 ,12.007 ,8.004 ,
医药商业,运盛医疗,2750.000 ,2005.000 ,2.324 ,6.210 ,0.004 ,0.660 ,-0.010 ,0.620 ,2191.050 ,90.380 ,139.260 ,2880.000 ,6287.390 ,2.183 ,2250.000 ,-334.240 ,-580.060 ,-253.360 ,-1167.660 ,7.000 ,4.000 ,11.000 ,10.077 ,12.093 ,8.062 ,
医药商业,运盛医疗,2750.000 ,2004.000 ,2.450 ,3.810 ,0.005 ,0.660 ,-0.010 ,0.700 ,1336.460 ,101.040 ,158.380 ,2980.000 ,7275.700 ,2.442 ,2250.000 ,-458.300 ,-719.530 ,-236.370 ,-1414.200 ,7.000 ,4.000 ,11.000 ,10.205 ,12.246 ,8.164 ,
医药商业,运盛医疗,2750.000 ,2003.000 ,2.586 ,3.470 ,0.003 ,0.660 ,-0.030 ,0.520 ,755.580 ,43.620 ,116.970 ,3210.000 ,9549.310 ,2.975 ,2250.000 ,-1004.570 ,-363.380 ,-210.890 ,-1578.840 ,7.000 ,4.000 ,11.000 ,10.442 ,12.530 ,8.354 ,
医药商业,运盛医疗,2750.000 ,2002.000 ,2.597 ,5.490 ,0.028 ,0.660 ,0.110 ,4.400 ,4867.380 ,1213.080 ,963.950 ,3340.000 ,1060.000 ,0.317 ,2280.000 ,3674.100 ,-1230.700 ,-3052.930 ,-609.530 ,7.000 ,4.000 ,11.000 ,9.388 ,11.266 ,7.511 ,
医药商业,运盛医疗,2750.000 ,2001.000 ,2.646 ,3.480 ,0.008 ,0.640 ,-0.040 ,1.260 ,3113.990 ,346.240 ,271.390 ,3330.000 ,1130.000 ,0.339 ,2200.000 ,-1469.080 ,2340.870 ,-2839.600 ,-1967.800 ,7.000 ,4.000 ,11.000 ,9.366 ,11.240 ,7.493 ,
医药商业,ST天圣,2751.000 ,2005.000 ,2.324 ,4.390 ,-0.213 ,7.150 ,-0.110 ,-2.940 ,6020.000 ,-7134.080 ,-6783.650 ,30880.000 ,8090.000 ,0.262 ,22800.000 ,-3521.380 ,-2754.800 ,-5071.150 ,-1130.000 ,7.000 ,4.000 ,11.000 ,10.409 ,12.491 ,8.328 ,
医药商业,ST天圣,2751.000 ,2004.000 ,2.450 ,4.110 ,-0.127 ,7.230 ,-0.210 ,-1.740 ,4950.000 ,-4357.870 ,-4047.970 ,31500.000 ,8430.000 ,0.268 ,23070.000 ,-6762.140 ,-3021.350 ,-3090.730 ,-1290.000 ,7.000 ,4.000 ,11.000 ,10.436 ,12.523 ,8.349 ,
医药商业,ST天圣,2751.000 ,2003.000 ,2.586 ,5.570 ,-0.080 ,7.280 ,-0.090 ,-1.090 ,3340.000 ,-2507.970 ,-2529.600 ,36070.000 ,12420.000 ,0.344 ,23650.000 ,-2921.920 ,2239.880 ,-813.970 ,-1496.020 ,7.000 ,4.000 ,11.000 ,10.532 ,12.638 ,8.425 ,
医药商业,ST天圣,2751.000 ,2002.000 ,2.597 ,3.540 ,-1.543 ,7.360 ,0.600 ,-18.570 ,12030.000 ,-5350.000 ,-4910.000 ,36460.000 ,12560.000 ,0.344 ,23900.000 ,1900.000 ,-7614.980 ,-1350.000 ,-2096.690 ,7.000 ,4.000 ,11.000 ,10.523 ,12.627 ,8.418 ,
医药商业,ST天圣,2751.000 ,2001.000 ,2.646 ,4.230 ,-0.375 ,8.470 ,0.420 ,-4.270 ,9000.000 ,-1110.000 ,-1190.000 ,40030.000 ,12530.000 ,0.313 ,27500.000 ,1330.000 ,-5002.130 ,-7940.960 ,396.920 ,7.000 ,4.000 ,11.000 ,10.820 ,12.984 ,8.656 ,
医药商业,人民同泰,2752.000 ,2005.000 ,2.324 ,6.920 ,0.404 ,3.720 ,-0.430 ,11.300 ,72360.000 ,3070.000 ,2340.000 ,64750.000 ,43190.000 ,0.667 ,21560.000 ,-2500.000 ,-322.650 ,1570.000 ,-9640.610 ,7.000 ,4.000 ,11.000 ,9.963 ,11.956 ,7.971 ,
医药商业,人民同泰,2752.000 ,2004.000 ,2.450 ,4.540 ,0.235 ,3.550 ,-0.090 ,6.730 ,46640.000 ,1790.000 ,1360.000 ,61380.000 ,40790.000 ,0.665 ,20590.000 ,-5295.410 ,-857.080 ,1010.000 ,3965.090 ,7.000 ,4.000 ,11.000 ,10.007 ,12.008 ,8.006 ,
医药商业,人民同泰,2752.000 ,2003.000 ,2.586 ,5.900 ,0.069 ,3.510 ,-0.460 ,1.990 ,21620.000 ,5501.480 ,4001.590 ,59150.000 ,38820.000 ,0.656 ,20320.000 ,-2690.000 ,-92.800 ,2280.000 ,-4180.540 ,7.000 ,4.000 ,11.000 ,9.918 ,11.901 ,7.934 ,
医药商业,人民同泰,2752.000 ,2002.000 ,2.597 ,7.060 ,0.250 ,3.440 ,-0.020 ,7.570 ,80050.000 ,2200.000 ,1450.000 ,59950.000 ,40030.000 ,0.668 ,19920.000 ,-922.190 ,-1267.500 ,7150.780 ,4961.100 ,7.000 ,4.000 ,11.000 ,10.031 ,12.037 ,8.025 ,
医药商业,人民同泰,2752.000 ,2001.000 ,2.646 ,7.260 ,0.243 ,3.430 ,-0.060 ,7.340 ,57010.000 ,1910.000 ,1410.000 ,54630.000 ,34750.000 ,0.636 ,19880.000 ,-3221.730 ,-884.810 ,5114.790 ,1008.260 ,7.000 ,4.000 ,11.000 ,10.015 ,12.018 ,8.012 ,
医药商业,国药一致,2753.000 ,2005.000 ,2.324 ,6.150 ,2.510 ,34.290 ,3.320 ,7.510 ,502100.000 ,16000.000 ,10740.000 ,448560.000 ,270570.000 ,0.603 ,177980.000 ,14200.000 ,-4320.000 ,-17230.000 ,-7350.000 ,8.000 ,5.000 ,6.000 ,15.457 ,18.548 ,12.366 ,
医药商业,国药一致,2753.000 ,2004.000 ,2.450 ,6.540 ,1.730 ,33.510 ,2.870 ,5.220 ,331630.000 ,11460.000 ,7410.000 ,441910.000 ,267030.000 ,0.604 ,174880.000 ,12290.000 ,-2910.000 ,-8060.000 ,1320.000 ,8.000 ,5.000 ,6.000 ,15.146 ,18.175 ,12.116 ,
医药商业,国药一致,2753.000 ,2003.000 ,2.586 ,4.260 ,0.770 ,33.350 ,-0.720 ,2.330 ,160500.000 ,4770.000 ,3290.000 ,430210.000 ,256950.000 ,0.597 ,173250.000 ,-3070.000 ,-1550.000 ,3890.000 ,-7350.070 ,8.000 ,5.000 ,6.000 ,14.232 ,17.078 ,11.385 ,
医药商业,国药一致,2753.000 ,2002.000 ,2.597 ,4.980 ,3.270 ,32.580 ,3.510 ,10.490 ,596490.000 ,21570.000 ,14020.000 ,395950.000 ,227060.000 ,0.573 ,168890.000 ,15030.000 ,-27830.000 ,-17400.000 ,-30210.000 ,8.000 ,5.000 ,6.000 ,15.317 ,18.380 ,12.253 ,
医药商业,国药一致,2753.000 ,2001.000 ,2.646 ,6.290 ,2.330 ,31.660 ,4.630 ,7.560 ,428810.000 ,15190.000 ,9980.000 ,420130.000 ,256140.000 ,0.610 ,163990.000 ,19830.000 ,-24010.000 ,-13990.000 ,-18170.000 ,8.000 ,5.000 ,6.000 ,15.308 ,18.369 ,12.246 ,
医药商业,老百姓,2754.000 ,2005.000 ,2.324 ,4.480 ,1.300 ,10.720 ,4.090 ,12.450 ,112800.000 ,7550.000 ,5330.000 ,148130.000 ,100320.000 ,0.677 ,47820.000 ,16710.000 ,-15980.000 ,-4550.000 ,-3820.000 ,8.000 ,11.000 ,8.000 ,13.869 ,16.643 ,11.096 ,
医药商业,老百姓,2754.000 ,2004.000 ,2.450 ,4.060 ,0.990 ,10.490 ,2.600 ,9.280 ,74610.000 ,5760.000 ,4060.000 ,140310.000 ,92420.000 ,0.659 ,47890.000 ,10630.000 ,-9900.000 ,-3080.000 ,-2350.000 ,8.000 ,11.000 ,8.000 ,13.476 ,16.172 ,10.781 ,
医药商业,老百姓,2754.000 ,2003.000 ,2.586 ,5.520 ,0.560 ,10.180 ,1.090 ,4.500 ,36380.000 ,3200.000 ,2280.000 ,139420.000 ,93500.000 ,0.671 ,45920.000 ,4470.000 ,-6830.000 ,1851.580 ,-2180.000 ,8.000 ,11.000 ,8.000 ,13.064 ,15.677 ,10.452 ,
医药商业,老百姓,2754.000 ,2002.000 ,2.597 ,4.870 ,1.540 ,10.500 ,3.540 ,15.870 ,139670.000 ,9570.000 ,6210.000 ,112840.000 ,64790.000 ,0.574 ,48050.000 ,14470.000 ,-10100.000 ,-4950.000 ,-5806.440 ,8.000 ,11.000 ,8.000 ,13.742 ,16.491 ,10.994 ,
医药商业,老百姓,2754.000 ,2001.000 ,2.646 ,5.780 ,1.190 ,10.160 ,2.540 ,12.650 ,101200.000 ,7550.000 ,4870.000 ,108500.000 ,62040.000 ,0.572 ,46460.000 ,10370.000 ,-10390.000 ,-2080.000 ,-2100.000 ,8.000 ,11.000 ,8.000 ,13.426 ,16.111 ,10.741 ,
医药商业,国药股份,2755.000 ,2005.000 ,2.324 ,4.420 ,1.725 ,16.330 ,0.400 ,10.970 ,342920.000 ,18030.000 ,13020.000 ,275250.000 ,136700.000 ,0.497 ,138550.000 ,3000.000 ,-4820.910 ,-2120.000 ,3963.990 ,8.000 ,4.000 ,7.000 ,11.504 ,13.805 ,9.203 ,
医药商业,国药股份,2755.000 ,2004.000 ,2.450 ,3.390 ,1.015 ,15.630 ,1.070 ,6.550 ,220760.000 ,10520.000 ,7660.000 ,264600.000 ,131070.000 ,0.495 ,133530.000 ,8070.000 ,-2806.610 ,-2430.000 ,5360.000 ,8.000 ,4.000 ,7.000 ,11.461 ,13.753 ,9.169 ,
医药商业,国药股份,2755.000 ,2003.000 ,2.586 ,4.690 ,0.395 ,15.560 ,-1.590 ,2.570 ,103470.000 ,4150.000 ,2980.000 ,246670.000 ,113510.000 ,0.460 ,133160.000 ,-12020.000 ,2568.960 ,2070.000 ,-9690.000 ,8.000 ,4.000 ,7.000 ,10.797 ,12.956 ,8.638 ,
医药商业,国药股份,2755.000 ,2002.000 ,2.597 ,4.040 ,1.833 ,15.170 ,1.730 ,12.670 ,403790.000 ,19170.000 ,13830.000 ,249050.000 ,118110.000 ,0.474 ,130940.000 ,13020.000 ,-5646.530 ,-7310.000 ,5150.000 ,8.000 ,4.000 ,7.000 ,11.638 ,13.966 ,9.311 ,
医药商业,国药股份,2755.000 ,2001.000 ,2.646 ,5.940 ,1.332 ,14.670 ,0.570 ,9.320 ,291110.000 ,13930.000 ,10050.000 ,247970.000 ,120680.000 ,0.487 ,127280.000 ,4320.000 ,-4461.610 ,-7440.000 ,-3570.000 ,8.000 ,4.000 ,7.000 ,11.246 ,13.495 ,8.997 ,
医药商业,健之佳,2756.000 ,2005.000 ,2.324 ,3.420 ,2.850 ,25.910 ,7.880 ,11.110 ,36670.000 ,2320.000 ,1960.000 ,48090.000 ,30250.000 ,0.629 ,17840.000 ,5480.000 ,-4670.000 ,-5490.000 ,-4680.000 ,8.000 ,4.000 ,7.000 ,15.064 ,18.076 ,12.051 ,
医药商业,健之佳,2756.000 ,2004.000 ,2.450 ,5.870 ,1.780 ,24.760 ,4.300 ,6.960 ,23790.000 ,1440.000 ,1220.000 ,45160.000 ,28120.000 ,0.623 ,17050.000 ,2990.000 ,-5310.000 ,-3940.000 ,-6260.000 ,8.000 ,4.000 ,7.000 ,13.959 ,16.751 ,11.167 ,
